3日目,行商人アルビン,村人,老>>575回答ありがとうございマース。そういった可能性は考えられますネー旅>>565からの流れは狼にしてはまどろっこしいことをしてる感はありますネーただ、とっさにいいわけを考えた可能性はありマース。とりあえずＣＯだけでも回さなかったのも少し謎デース今日の伸びも見ますが、現状ペーターボーイは村でも吊らざるを得ませーん黒引いたら終わりで、白なら縄が浮かせられるので【●年】希望デース
3日目,青年ヨアヒム,村人,リデルが本当に占われても良かったんなら、ペーターは違うと思うけどね。仮に今日ジム抜けたとしても普通に吊られるでしょ。僕はそんなにリデル白くみてなかったし、ペーター占って違ったら考えればいいかなという感じだけどね。
3日目,神父ジムゾン,占い師,兵>>542羊>>544ですが。「狩はヤコか○○わん」「どっち噛むわん？」「ヤコは占われてなそうだわん」「じゃ○○噛むわん」「でもヤコの方が狩人っぽいわん」「もし今日我々が占われてたら、次手▲神も視野に入れなきゃいけないわん」「それもそうだわん」「最狩のヤコいっとくわん？」「（∪＾ω＾）わんわん」僕の赤窓妄想だと▲農とLWの位置は関係ないとは思いますよ。リデルさん、こんな感じですよね？
3日目,宿屋の女主人レジーナ,狩人,ｽﾔｧ…(【もろかく】黒引きね。オットーヤコブはお疲れ様。▼尼セットしてるよ。ちょっと今日忙しいから夜まで発言できなさそう)
3日目,負傷兵シモン,人狼,ジムゾンや、俺はそういってるんだぜ。というか占われ云々抜きに狼から見たらそう見えたところ襲撃するしかないんだからって言ったところか。ペーターが怪しいってのは俺にはわからんな。しゃべってないからわからないってのならわかるがそれで吊り縄に近いとも思わない。そもそも今は別に頑張らんでもいい時だしな。そのあとで見ればいいじゃん。まあ多くのやつがわからんいうなら占えばいいとは思うが。
3日目,宿屋の女主人レジーナ,狩人,ｽﾔｧ…(ヤコブが喰われたのは、単に狼から一番狩人に見えたからじゃないかな。確占した時点で狩抜きゲーなので、そこらへんから位置を類推するのはむつかしそ。ヤコブが狼から見たSG候補だったのかについては議論の余地がある。カタリナはこう、意識的か無意識的か知らないけど、自分の語る狼陣営と自身の立ち位置をズラそうとしてるのかしら。たまたまの可能性はそこそこあるんだけど。白アピにしては微妙いし。)
3日目,神父ジムゾン,占い師,意見そのものはシモンと同じですが、リナの発言の裏にある思考もわからなくはないといったところです。「灰を減らしたくないので占われてそうな狩候補を襲撃したい」という狼の気持ちを想像したんだろうなぁ、ということは想像できるので、リナわからんということはないんじゃないでしょうか。日本語が暴走しております。だから何要素だと言うつもりもありませんので、気が向いたら対話をすればいいのではないでしょうか。
3日目,宿屋の女主人レジーナ,狩人,ｽﾔｧ…(適当に白上げムーブメントしてようという気持ちしかなかったから誰が黒いとか考えてなかったな。>>531樵ニコラスは熱唱してたし、ペーターは>>255が面白かった！それ以外の感想は特になかったかな。私のいう面白いはinterestじゃなくfunnyだからねw)
3日目,負傷兵シモン,人狼,まあ分からんというのはそういうわけではなく、直近のレジーナが言ってるようなことであって。なんやろか、うまく説明できる気しないが、彼女の中にある狼像とやらが俺の中でストレートにまとまらん感じよ。昨日言ってた狼像と今日の狼像がつながらないというか、情報増えたとしてそういう思考に行くのかっていうかそんな感じ。
3日目,宿屋の女主人レジーナ,狩人,ｽﾔｧ…(シモンが狼だったらヤコブが狩に見えたら即襲撃。カタリナが狼だったら自分の位置と要相談、場合によってはヤコブが狩人でない世界線に賭けるルートも考慮する。狼のときの戦略スタンスの違いなんじゃないでしょうか。ちなみに私は「こういう襲撃をするのは〜」からの推理の精度が著しく低いという理由で襲撃はあんまり考慮しません(玉虫色)単体考察と噛み合わなければ見直すくらい)
3日目,宿屋の女主人レジーナ,狩人,ｽﾔｧ…(逆説的には、カタリナが自分の立ち位置を勘案しつつ襲撃先を決める狼だったとすると、彼女の位置的にはSG候補だと想定しているヤコブを襲撃する余裕があったとは言えるよね。しかしこの考察にはいくつかの欺瞞が含まれていて、要するに誰を狼と想定するにしろヤコブを襲撃する理由が捻り出せてしまう。シモンはがハテナを浮かべてるのはこの辺りが理由なんじゃないかなって思うよ。またあとで〜。)
3日目,シスターフリーデル,人狼,神>>574,578ああぁ、ご無体な…もう味方は居なくなってしまったのですね。なむ…狼の会話も内緒です。あ、そうだ。誰か私と一緒に逝きたい人はいませんか？今ならばお連れしますよぉー…? 
3日目,シスターフリーデル,人狼,そしてさらに！「私特製・肩たたき権」もプレゼントいたしましょう！！！この肩たたき権のすごいのは「私だけでなく、修道院のッシスターになら誰にでも叩いてもらえる」ことです。さささ
3日目,シスターフリーデル,人狼,…ダメそうですね。分かってました。
3日目,シスターフリーデル,人狼,ちなみに、一緒に逝ってくださる方は「素村以外」が前提となっております。
3日目,村娘パメラ,村人,>>587>>590フリちゃん「素村以外」といえば、きこりんとリィちゃんのどちらかがいいと思うよ。いっそ両方でもいいですよ。んで、黒探しをしないといけないのですかね。正直、いまだにそんな気合入らないわけではありますし、昨日まで黒探しとかはほとんどしてなかったわけなので、めんどくさい気がしております。とりあえず拾った白要素くらいはざっくり落としますかね。
3日目,シスターフリーデル,人狼,娘>>591あー…、それは、求めてないですね。ご指摘をありがとうございます。
3日目,シスターフリーデル,人狼,沈黙は金なり、ですね。ズレたこといってないで、そろそろ黙ることとします。
3日目,神父ジムゾン,占い師,「リナが不慣れ狼説を主張して自身から疑いを逸らそうとしてるが、不慣れ狼という前提から▲農の襲撃考察を展開して無理が生じているように見える」というのならわかります。まあ白すら当てられないヅラ野郎に他人の考えを当てられるはずもないので惜しまれつつも打ち切り連載終了します。＼｜妙樵｜青商宿旅年娘羊兵老●｜旅＿｜年年○｜青＿｜旅＿修>>590はーい！僕逝きたいです！（∪＾ω＾）わんわん！
3日目,村娘パメラ,村人,ヨアヒム君についてですが、白要素としてはガチニートなところです。霊候補に加えて、確黒のフリちゃんを見て改めて思ったのですが、狼さんってこの場合、多少気合が入るというか、けっこう発言すると思うのですよね。一つには、狩人探しをしないといけないってのがあります。次に、確占という村側も若干萎える展開にしてしまった責任感というのも出てきそうです。
3日目,村娘パメラ,村人,しかし、聖ニートであるヨアヒム君からはそういった気合はないです。なお、ペタ君もニート気質があるのですが、ペタ君の方が発言がおもしろい分、村を盛り上げるエンターテイナー気質があるので黒いと言う理屈となります。ようはヨアヒム君は発言がペタ君よりもおもしろくないので白いという理屈です。やったね、ヨアヒムお兄さん！白要素ゲットだよ！
3日目,村娘パメラ,村人,あと、この村ではなるべく黙っている方が村利です。その意味ではヨアヒム君のやってることは極めて合理的でもあります。少なくとも昨日までは議事を盛り上げたいのは狼さん側だったのであります。今日も半分くらいはそういうところありますけど。別にヨアヒム君をそこまで超絶白視してるわけでもないのですが、こういう意見は出てないと思ったので、落としてみました。
3日目,シスターフリーデル,人狼,神>>594わーい！お連れします！（∪＾ω＾）わんわん！
3日目,青年ヨアヒム,村人,犬好きに悪い人はいないと思ってたのに、パメラお姉さんは何気に酷いやつだった。上げられてるはずなのに僕は下げられた気分だよ、ちくしょう。
3日目,少年ペーター,村人,なるほどよし●旅しよう
3日目,村娘パメラ,村人,>>599ヨアヒム君一応、あそこらへんは若干私もネタ交じりでおもしろおかしく言ったところはあるわけで、ヨアヒムお兄さんを面白くないと思ってるわけではないよｗで、少し言い方を変えると、ヨアヒムお兄さんも面白発言はあるわけだけど、けっこう肩の力を抜いてボール投げてる気がしてて村っぽいのよね。対して、ペタ君の方がなんか狙ってる感じがしたというか。あと、もうちょっと付け加えてしまうと、
3日目,村娘パメラ,村人,１−３になったときに、一番萎えてたり、リアクションが大きかったりするのって狼じゃないかなと思ったりするのよね。ペタ君の>>193>>255はけっこうオーバーアクションに見えていたりする。まあ、ペタ君は白要素もある気はしつつ、発言少なそうなペタ君とヨアヒム君を比べるとこういう考察になってくる。ペタ君が村なら、レジちゃんとかに好評だった自分の笑いのセンスを恨んでくださいｗ
3日目,村娘パメラ,村人,次におじいちゃんの白要素。修老のライン切れを拾いました。まず、赤ログの戦略はわからないところではありますが、狼側としては、灰狼が白位置につけて、占われればそれはOKです。その場合、今と同じでＬＷは白位置にいれば●▼を食らいづらくなります。結局、占い被弾する狼も、ＬＷとなる狼も白位置にいるべきとなりそうです。
3日目,村娘パメラ,村人,占い被弾がない場合にしても、詰みにならない場合（神父さん抜き）は、白い方が結局有利だし、そうすると狼としては今回は序盤で白位置につけて損はないという話となりそうです。なお、フリちゃん自身の白ログでの考えとしては修>>416があり、上記と矛盾はしないです。そんな状況で、１ｄのニコラス君の老黒考察について、フリちゃんが「すごく納得」したのは、修老切れ要素と考えました。修>>212
3日目,村娘パメラ,村人,そもそも、ニコラス君の老黒考察って、説得的ではないものだったのですよね。これはおじいちゃんの反論に対するシモン君やニコラス君のジャッジもあったし、ニコラス君的にも説得的ではないことは認めてそうです。フリちゃんなりの解釈はあったのかもしれないけど（>>235）、両狼が白位置いきたいときに、仲間狼への雑な黒要素にほいほい同意するのかなーって思います。
3日目,村娘パメラ,村人,ニコラス君の考察に一時的にとはいえ、同意したのってフリちゃんだけだったと思うので元々気には留めてた箇所だったのですよね。で、今日、フリちゃん黒がわかって、ライン切れと取りました。とりあえず一旦こんなものでー。＠９
3日目,木こりトーマス,霊能者,ただいまだ。フリと同伴するのは、上半身裸のオッサンがいいんじゃないか。非狩とは言ってないから狩人かもしれないし。ビンの>>569は俺も思うけど、パメラおねーたんは器用そうだからな。おねーたんなら出来そう。ただ、屋>>464>>485はやや非仲間感。屋>>464占い希望は【●商青修娘旅】。この中に2狼ぶち込んでたのはあんまり無さそう。ど真ん中というぶち込みやすい所に入れていたのもあり。
3日目,木こりトーマス,霊能者,弾くと灰は宿年娘羊兵老。兵老羊は単体白っぽいし次いで宿も。娘は上記、なんか違う感もあり。というわけで【●年○宿】希望。＞ヨア　犬好きにもいろいろ居てな。犬好きをアピールしておきながら、他人が連れている犬を見て「次はあの犬を飼おうと思ってるの～♪」なんていう奴もいるからな。あれはさすがにひいた。まあそいつは犬好きというよりも、犬好きな自分が好きなのかもしれないが。
3日目,木こりトーマス,霊能者,●年希望には、>>520「ちょっと見てくるかな」で、イメージとしては青か商。補足なしで>>600「●旅」一貫性を感じられないところ。2dの樵>>472にわりとすぐ>>474占い希望提出。潜伏していたように見えた。>>608は言葉がきつかったな。いやなことを思い出してしまってな、すまん。あと返答くれた人たちはありがとうな。▼修セット済み。俺と一緒に逝こうぜ。
3日目,少女リーザ,狂人,ぺったんは考えかた似てるかも！村で面倒くさいはないよねーって独り言った後に同じこと言ってるしーでも自信持って言ってると外した時にダメージあるから…ヤコさん結構怪しいと思ってたんだよね…(>_<)
3日目,村娘パメラ,村人,>>605誤字発見したので自己レス。×シモン君やニコラス君のジャッジ○シモン君やヨアヒム君のジャッジ
3日目,旅人ニコラス,村人,んーあれ？今日は思いっきり●娘で提出するつもりだったのになんか毒気抜かれたフィーリング僕がパメうさんくせーって思ってた最大の理由って「あんま自分では動きたくないけど触れられた時ゃとりあえず触っとくかー」感で本来的には>>80でフライング発言をしたことそれ自体より、そこでフライング発言をしたからこそその後動きが受動的になって序盤目立っちゃったのを打ち消してんのかな　みたいな予想だったんよね
3日目,旅人ニコラス,村人,最初にそう思ったのはパメの1dが短文+自分の名前が出た所への受動的反応でほぼ終始してるように見えたからで(能動的に自分から絡みに行ったのが>>118ぐらいでその会話も>>136で当たり障りなく終わり、後は>>134>>138>>155で飄々と流してるなぁ、みたいな)じゃー僕もてけとーに絡みに行ってみるかって名前出してみたら2d>>369で返事来て、それである程度会話した後に娘>>400
3日目,旅人ニコラス,村人,「しなくてもいいけど会話してあげてる」みたいな言い方がもうアピアピしいのなんの、みたいなトマが>>453で言ってたね。「興味ない癖に面倒見てる」「アピりたくて利用している打算」ってやつね　そういう風な要素を感じたイメージモリが割と素直に「疑惑を自分の中で解消して→考察に移って」みたいな思考の移り変わりを見せてたから、対比の面で見ても結構落ちるな、とそんな所
3日目,旅人ニコラス,村人,ただなんだろ今日の考察見ると娘>>602年青比較で年の方が落ちるみたいに目が届きにくい所に言及してたり娘>>603以降考察で旅老会話から修老のキレ拾ったりアピに動いてたっぽいにしてはなんか思ったよりこの人視点広いぞ、やりおるみたいなそんな感じで昨日白視できなそう発言したのに早速テノヒラクルリングムーブメント起こしかけた白位置じゃないけどもうちょい様子見でいいや的サムシングを今は感じてる
3日目,羊飼いカタリナ,村人,こんばんわー！と言っても【●ペタくん○ニコさん】で出しておいて明日どうなるか襲撃見てから考えたいですね｡赤で十分に相談がなされなかった不在狼の可能性から潰しつつ､ですね｡夜明けに狼がいた場合はアルさんは戦術観読む限りもしかしたら黒あるかもなって思ってマスめぇ
3日目,旅人ニコラス,村人,むーん　しかしどうしようか正直GS下位位置にはペタがいるんだけど　ペタってこの調子だと人外でもどっかで吊られんだろみたいな印象だから(僕が言えたことではないけど)どちらかと言えばそこは占い希望から外したくて　そうするとGS的には希望は【●商○宿】とかになりそう次は夜　に来られたら来る
3日目,行商人アルビン,村人,青>>577感覚的にはその意見もわかりマース。しかし、それだけを理由に白打つことは私にはできまセーンなんだかんだで最終的に吊ることになりそうな位置と言うことで白ならＳＧ保護になるのでペーターボーイは占っておきたい位置デース。とはいうものの、希望が集まりすぎるようなら、占先が透けるのもあまりよろしくないので、最終的にはジムゾンボーイが希望を完全に無視して好きなところを占っても構いまセーン
3日目,青年ヨアヒム,村人,商>>618？そこ別にアルビンへの反応じゃないし、僕もペーター占希望なんだけどね。
3日目,少年ペーター,村人,いやぁトーマス、いきなり●旅な理由はわかるでしょう。まんま狼の動きじゃない。ただ灰にいたい村人の可能性も当然あるけどこの状況になって動きを大きく変えた人物、それだけで能力当てる価値はあるね。むしろほっとく理由が無いと思うけど
3日目,行商人アルビン,村人,青>>619ヨアヒムがペーター占希望だということは把握していマース。「白いっていう意見もわかるけどやはり占っておきたい」ということを言いたかったのデース。・・・と言ったところでペーターボーイの白要素を見つけてしまいましたネー。夜明けにジムゾンボーイが黒を引いたと言ったとき狼なら、２人の内どっちが見つかったのかのか気になってしまうものだと思いマース。
3日目,行商人アルビン,村人,ジムゾンボーイの結果発表を待ってしまうものではないでしょうか？ここで年>>510のようにパッと反応できるのは「自分が見つかることが絶対にない視点」のようにも見えマース。同じことはシモンボーイに対しても言えますネー。演技できないこともないですが、とっさの反応って作るのが難しいと思いマース。ちょっと占い希望考え直させてくだサーイ。
3日目,木こりトーマス,霊能者,>ペタ状況が変わったんだから動きも変わるだろう。俺だって、生存勝利の可能性も出てきたし、欲も出る。まあ、無邪気評は間違いで、邪気の塊だったようだがな。パメで気づいたこと追加。昨日の「いち早くカタリナに白取ったもん！」俺「俺のが早いぞ」娘「あ、そうだね」とあっさり引いたんだよな。それまで持ってた印象では「言うタイミング考えただけで気付いてたんだもんっ」とか駄々こねそうだった。
3日目,少年ペーター,村人,そういう抽象的な意見は求めてないんだけどねー状況がどう変わってその人の動きがどう変わったのか、その変わり方が狼っぽいのかそうじゃないのか。そこでしょう。村としておかしい、なんて言うつもりはないよ。ニコ兄の変わり方がまんまこの状況での狼の動き方と合致してるので占いましょうって言ってるだけ。
3日目,老人モーリッツ,村人,青はなんじゃろ。かなり感覚的なものなんじゃが、嘘をついている感じがまったくせんのじゃ。娘の肩の力を抜いてボールを投げているという評が、実にうなずけるものじゃ発言がいちいち自然に見えて狼のようには思えん。ワシ的には白枠に移動じゃな。
3日目,老人モーリッツ,村人,>>580後で見れば良いというのはそうなんじゃが、後から喋りだすかどうかは今の時点ではわからんからの。後になっても今のペースのままだったらどうしようと言うのは自然じゃと思うぞ。実際ワシもそうおもとるから、年占いは有効に感じ取る。
3日目,木こりトーマス,霊能者,じゃあ、俺にはフリと仲間の狼にニコが見えないって言えばいいのか。もしかして、被弾したフリを斬捨て御免してるのが非仲間演出にしか見えないとかそういうことなんだろうか。もうちょい、ペタから言動不一致のポイントを指摘されれば変わるかもしれないけど、俺にはニコの言葉は正直に思えてる。しかしペタはなんで俺を説得しようとしてるのだろう。客観俺狼があるはずなんだが…。@6
3日目,旅人ニコラス,村人,今のうちに言っておくんだけどね　僕は【ペタを占うのは反対】なんだペタ村人仮定、年>>219>>248>>327と盤面の見方がもの凄く雑だったり　そもそも全体的に発言が寡黙に加えて思考の開示が年>>600からの>>620で後付け風あるいはとても流動的なんだで、こんな状態のペタが確白になった場合、僕が狼なら▲狩目→▲神→▲ペタじゃない確白って形の噛みをしてペタをまとめ役に据える
3日目,旅人ニコラス,村人,だって彼はふわふわしていて、まとめ役に就任したら盤面は確実にとっ散らかってくれるんだもの3縄避けなきゃいけないLWならそういう混乱を狙わない手はないよねだから、年から確実に黒が出るという確信が持てない限り、ここで年を占うのは非常に危険だと僕は感じる　言っちゃ悪いが彼は吊り枠だ自占い許容はあまりしたくないが、村の視界晴らしという意味ならまだ僕を占っといた方が建設的だと思うよ
3日目,少年ペーター,村人,お、ニコラスいいこと言ってる。そうそうニコラス占おうか。もし万一僕が吊られそうになるとき吊られないように発言増やすようならそれを狼要素とみなして吊ればいい訳だし、そもそもこのまま寡黙かもしれないんだからねー
3日目,行商人アルビン,村人,ニコラスボーイ>>629その発言が出るなら、【●旅○青】とさせてもらいマース。第二希望は具体的な白が拾えていないところから選びマース。
3日目,負傷兵シモン,人狼,吊り枠ないやろ。今村がやること勘違いしてる人が多いけど、狼見つけるんことなんておまけだからな。そういう行動をしてるからって吊り枠はない。あと確白残るんなら残ればいいやん。計算してないけどそれって灰襲撃あるってことやろ？そのほうが嬉しいし。
3日目,老人モーリッツ,村人,ワシは「この拳王には無抵抗は武器にはならぬ！」な精神の持ち主じゃから、この段階での占われ吊り柱っぽい発言をしたものは吊りなり占いなりをあてるべきじゃとおもうぞ
3日目,木こりトーマス,霊能者,すごーい！ 説得力のたかい>>628>>629だね！きぼーを変えるか。●宿○羊。しろがでそーで、完全勝利の夢は潰えた感だけど、最悪を回避するなら、これかなって。まともなまとめもできそーだし！
3日目,負傷兵シモン,人狼,というかニコラスの方が吊りわくじゃね？まとめ能力はなさそうやし、自占い許容らしいしな。まあ多分手順的に不必要ぽいからそのまま占うでもありな気がするが。
3日目,老人モーリッツ,村人,2dの修を見て気になったのが２点あったんじゃが、そこからでるのが年と旅の要素というワシの今日の希望は【●旅○年】じゃからなんとなくさびしい。ヒマなら後で言うぞい。
3日目,村娘パメラ,村人,【●旅〇宿】で提出ですね。●旅については、おそらくアルビン君とパメラお姉さんは同じ思考です。〇をペタ君にしてもよかったのですけど、ニコラス君がそこまでペタ君を占いたくないのであれば、そのお願いは聞こうかなと。レジちゃんあたりは白だともったいない反面、黒で殴り愛になったときとか手ごわそうだし、特に白要素ないし、つかみきれてないところもありますので占い処理はありかなと。
3日目,少女リーザ,狂人,えっとねー、ジムさん言って無いだけで確白は居るんだよ？なんで今更まとめなんて言い出すかわからないのー
3日目,老人モーリッツ,村人,どの道、霊能と修の2Wはみつかっとるんじゃから、LWを仕留める作業にまとめ役がそこまで重要かというとそうでもないとおもとるから、年が白になってもワシ的には特に問題とはおもわんぞい年が白になって迷走しだしたら、灰の各自が決定に背いて自分の好きなところに投票するなんて事だってできるしの
3日目,行商人アルビン,村人,羊>>483のモーリッツグランパの白要素にはある程度納得していマース。樵>>634ここで完全勝利と言う発想が出てくるのは、あまり狼っぽくないように思えマース。
3日目,負傷兵シモン,人狼,本人がまとめ云々言ってるから入れただけだが。そもそもしろ出された人って残るんか？残んないんじゃねーの？占いたいところという意味の希望なら【●羊◯宿】。黒狙いとなるとまだ見きれてないとかいろいろあるから上げることはできない状態だな。
3日目,負傷兵シモン,人狼,じいちゃんは直近いい感じだから占わんでもええ。ニコラス占うのは反対はしないけど、狼ぽくはねーとは思うぞ。なんていうか考え甘さが多いというか、ＬＷらしい感じはしないかなっと。まあ白いかって言われたらそんなことはないが、積極的に色見たいところではないな。
3日目,行商人アルビン,村人,シモンボーイ>>642★「モーリッツグランパがいい感じ」についてもう少し詳しくお願いしマース。たしかに言っていることはわかりますが、それは狼でもいえる内容だと思うのデース。
3日目,羊飼いカタリナ,村人,>>578ジムさんはさすがですね２回狩抜きの余裕があるのならもし､赤で複数の狩人候補のいる場合､占われている可能性が高そう､かつ､SGにしにくい､などの理由も込みで襲撃するのがリスク管理のできる狼ですね｡狩候補なんていうのはなかなかに当てずらいので狩人だったら嬉しいな♪も入るわけですね｡
3日目,羊飼いカタリナ,村人,まあシモくん､ジムさん型の狩ぽいの抜いていけばそれでええやん赤もおりますし､どちらがベーシックかはわかりませんね｡まあ襲撃見ましょ襲撃
3日目,負傷兵シモン,人狼,うん？説明ね。別にしろ決め打ったわけやないけどリアルタイムの流れとか、候補狭めていく感じがＳＧ作ってるようには見えないなっていう。
3日目,老人モーリッツ,村人,喉もだだあまりじゃし、修から拾ったもんを言うてみるかの狼視点で、お仲間が占われるというのは灰が広くなるというメリットがあるから、●お仲間にするのはありのはずじゃしかし（農は外して年は狼じゃないっぽいとかは言うとるが）修は2dに占い希望先をだしとらんのじゃな1dの占い希望も>>278修【年旅娘羊兵宿】じゃからかなり広めにとっとる。
3日目,老人モーリッツ,村人,修は、狼仲間が補足されるのは怖いと感じる性格じゃったんじゃなかろうか？と仲間を占ってほしいという意志が見えにくいんじゃ。そういう性格だと仮定すると>>212修の旅の考察は納得という発言はキレ要素に取れる旅の見極めをしようと思って>>212修が切れ要素足りえるかを考えとったから旅の要素としたが、これは他にもいけそうじゃな。ちょっとまだ詳しくは見とらん
3日目,老人モーリッツ,村人,>>430修「「諦めた狼」という像が一致する人が今のところいなさそうに見える」という発言が見えたんじゃがこの時点で年の発言は合計８で>>211年「他の人の発言全く読んでないけど！」>>219「随分と酷い理由である。まぁ仕方ないね！」とわりと緩く動いとるんでこの辺をあきらめた狼と見なかったのは、赤で年はやる気の姿勢を見せていた可能性があるかもと思ったという事で年の黒度がちょいあっぷ
3日目,羊飼いカタリナ,村人,なんというか狼はまともに狩人探してるんでしょうかね……確定占いしている状態で霊ロラストップを考える狩人なんていないですけど､なにか彼に狩人らしさが……？という非狩人アピをして今日も襲撃から逃れようとする羊でした～｡
3日目,行商人アルビン,村人,兵>>646回答ありがとうございマース。いまいちピンときませんが、シモンボーイがそう考えたのは了解デース。
3日目,少女リーザ,狂人,今日もおふとんに入ってネオチーと戦うの！わたしにはニコさん怪しく見えるけどなぁ…どっちにしても占い確定してて今の時点からLW探しって寝てても勝てそうなんだけどーって、わたしは寝落ちしないの！
3日目,神父ジムゾン,占い師,またまたまたまた遅くなりました。GWのヅラは忙しい。票集計してまいります。
3日目,旅人ニコラス,村人,いや　視界晴らし的使い方で占い機能を使うにしてもペタ占いは悪手に見えてそれなら残るの僕しかないよねって意味であって決して僕に占いが飛んでくること自体を好ましく思ってるわけじゃないんだけど　なんか発言全部裏目ってるなー兵>>632▼修▲灰→▼霊▲占→▼霊▲白　で白1灰6明日にジムが噛まれてしまう可能性を考慮するなら占い先は最低限話のできる人が望ましいところでジムはいるのかな
3日目,負傷兵シモン,人狼,いやいやその先襲撃あるやん。そこで灰襲撃してくれるようならすげー楽になるだろ。裏目になるっていうかやってることが違うんだよ。ニコラスは何したいの？って感じになってるんだよ。狼探したいの？それともあれをしたいのか。だからようわからん人扱いされる。やることが明確にわかってないあたりは村ぽいと思うんだがな。
3日目,行商人アルビン,村人,ニコラスボーイ>>654ニコラスボーイの位置から自占い許容発言が出ると、このままだとじり貧だから、ワンチャン占い避けの白アピの可能性を疑ってしまうんですよネー。
3日目,神父ジムゾン,占い師,＼｜妙樵｜青商年羊旅老娘兵宿●｜旅宿｜年旅旅年商旅旅羊○｜青羊｜旅青＿旅宿年宿宿アザラシがおりませんが出揃ったようで。噛まれたら元も子もないので占う場所は考えさせてください。占わなくていいところは占わないたくない気持ちがあります。
3日目,羊飼いカタリナ,村人,まぁニコさん村視点で疑われ続けるのめんどくせーなっ！ってキモチもあるんじゃないですかね全体で考えると視界晴らせるしニコさん的には●ペタは微妙だと思っているならそういう思考になるのも私はわかるかな｡
3日目,神父ジムゾン,占い師,おや、誰もいないんでしょうか。狼さんは最終会議でもやってるんでしょうかね。ついでに時刻調整中です。
3日目,少女リーザ,狂人,わたし全然眠くなんてないの…
3日目,神父ジムゾン,占い師,占先は決めました。噛まれては元も子もないので少しひねっております。
3日目,負傷兵シモン,人狼,ジムゾン白の遺言は忘れなよ
3日目,羊飼いカタリナ,村人,シモくんはなんというか軸出すのはいいんだけどもすこし他人の思考わかってあげないとこの先の人生(狼生かもしれないけど)いろいろつらたんだよシモくんが「わからない」って言ってる対象って「Aだったらいいね」「でも､もしAが間違っていたらリスクが大きいね」っていう思考を持ってる人もそれなりにいるからね｡
3日目,神父ジムゾン,占い師,お疲れ様です。旅白でした。
4日目,木こりトーマス,霊能者,。　  ══＼　☆ ﾉ(Дﾟ*⋱_∩∩　　 ⊂⊂＿＿_ノ*　　｡･ﾟ･　･ﾟ･｡　　　　　Ｙ　　　☆.*　　　／‾‾‾＼　　 /　。＿＿＿)　　/　 ／　　／　＜【フリーデル狼】)ヽ/とノ　　 /つﾒノ＼＿＿＿／　gj!
4日目,羊飼いカタリナ,村人,ほむほむ､これ､やっぱり位置低いですね
4日目,旅人ニコラス,村人,って初回僕占われてたんかーーーーーーいｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗそして狩GJ！
4日目,老人モーリッツ,村人,死体が無いから結果隠し続行でいいぞえ
4日目,少女リーザ,狂人,GJ!そして【リデルさん人狼でした！】
4日目,負傷兵シモン,人狼,ニコラス白なのね。やっぱりか。
4日目,神父ジムゾン,占い師,狼さん切羽詰まってるように見えますね。【ニコラスとレジーナは人間でした。】アザラシじゃないだと…？
4日目,行商人アルビン,村人,【諸々確認デース】これなら本当に狼位置よくなさそうデース。グッナイデース。
4日目,少女リーザ,狂人,ニコさんただの変な人!?えー！
4日目,羊飼いカタリナ,村人,ニコさん白､レジさん白確認です｡●ペタくんだしておきまーす｡
4日目,青年ヨアヒム,村人,もろかくやっぱペーターじゃないのかなという感想
4日目,負傷兵シモン,人狼,レジ白も把握。今日は霊ロラでええな。
4日目,老人モーリッツ,村人,おや、出してしまうのかわわわわわわしはニコのことずっとむらじゃっておおおもおももももっとったし
4日目,神父ジムゾン,占い師,あら、お爺様その発想抜けておりましたねぇ。なかなかガバい感じに仕上がっております。ちょっとまた長時間席を外します。いや、席に戻ると言うべきでしょうか。
4日目,少女リーザ,狂人,モーリッツさんの動揺に同様…。
4日目,少年ペーター,村人,はー、まじかー。このタイミングでGJで旅白ならやっぱ僕狼だったんじゃない？詳しく見てないからわかんないけどGS下から処理してけばまぁまず終わるね。
4日目,少年ペーター,村人,そして青か商に帰結するっていう。このフィット感。
4日目,木こりトーマス,霊能者,神　妙樵　旅宿青年商娘羊兵老占　霊霊　白白灰灰灰灰灰灰灰だから狩の可能性がある上半身裸の歩く陳列物を襲撃しておけばよかったのに。灰は修との客観的なキレとか自己呈示してもいいんじゃないのかと思うんだが。問題ありそうだったらジムは却下してくれ。いちばんキレを拾われているのはモリだったかな。
4日目,青年ヨアヒム,村人,●年▼樵で今日寝ててもいいかなぁ他の人はジム抜き焦る必要あるように見えないし
4日目,木こりトーマス,霊能者,お、おお、俺はニコ信じてたぞ。たぶん。アザラシが人間とかまじかー。まあ、結果的にいい占い先だったんじゃないかな。レジはちょっと白と信じ切れなかったし。ジムさすがー！
4日目,宿屋の女主人レジーナ,狩人,ｽﾔｧ…(間に合わなかったぁ〜…諸々確認してるワ。こうなるとあとは喰われるのがお仕事ねwそれと狩人様GJヨ♡じいさまの言う通り狩生存がほぼ確定的なので、明日の遺言まで伸ばしてよかったかも。しかし占われそうな位置に狼いると考えてしまいたくなりますね。)
4日目,少女リーザ,狂人,ぺったん白も自信無くなっちゃった…ちょっと怪しいって人がいなくなってまた考えてみなきゃ
4日目,少女リーザ,狂人,おやすみなさいーまたあした！
