2日目,村娘パメラ,霊能者,農：対抗黒塗りは喉の無駄だと思うから1つだけ。農は次に来る時間をよく書いているわ。誠実な対応だし、コアずれ認識があれば、信頼を得るために書くと思うの。>>225は雑談挨拶。これだけで立ち去るなら農は次の時間を書くと思うの。時間がないのは離席する気がなかったから。そのまま発言が消えたのは、神の誤爆見てとっさに真らしい反応ができなかったせいだと思ったわ。
2日目,ならず者ディーター,村人,ヨアヒム:自身が占い霊に質問投げかけているのに、エルナへの疑いかけ方が占い考察優先だったのはやや疑問か。フリに固執する感じは狼の行動としてやや不可解。>>489の村長への質問はペタ君もヤコ偽視だよ、とやや不平等な感じは受けるが、ヨア君自体がペタ君真寄りに見ていることを考えるとまあ、人でもおかしくないか、と思う。総じて微黒寄り灰。★占いとか霊への質問から得られるものってあった？
2日目,青年ヨアヒム,人狼,だからってヤコブが真に見えるかそうでもないんだよね。牌考察のところが判断基準がわかんないんだよなー。鳩じゃちょっとおってる暇がないけど。あんまり疑いかけたくない感？
2日目,青年ヨアヒム,人狼,で、エルナに「牌考察先にしろよ！」といっておいて自分はなんなんだと言われそうだけどフリーデルのライン考察理由に納得したら僕もライン考察してみてヤコブがエルナ疑いからエルナやっぱり白いんじゃないかという考えが出てきたから能力者考察してみたんだけど、なんか逆に霊能真狂もあるのかなと思い始めてしまう僕ががが。
2日目,村娘パメラ,霊能者,ヨア君>>494 まとめとしての動きを抜きにして、初日の自由占いと統一占いなら私は統一占いを希望するわ。斑吊れば私には占真贋が見えるし、対抗がそのうち出ると思っていたから初手から狼引かない限りまず白確でまとめ役確保できると思ってたわ。村の意志を合わせて狼に勝つものだと思ってるから、自由占いって好きじゃないし。
2日目,青年ヨアヒム,人狼,とりあえず●エルナ▼ジムゾンで一旦提出するんだけどあともうちょいで宿着くから●はおおいに変更可能性ありっ。
2日目,シスターフリーデル,狩人,書>>475：考えは理解した。農に関しては>>281備忘録予告>>327ライン考察嫌いと断りを入れて、では>>284服評は何か。その灰考察全体の意味は。忘れてたならまだしも予告するのは尚更。農の服疑い方はどうだろう。>>463「昨日は結構白く見てた」だが>>328質問から入って同文内回答待たずに疑い始め。2d強め黒視、ライン考察嫌いと言ってるのに出だしは>>327。ヤコは考察にストレートでは
2日目,シスターフリーデル,狩人,ない態度のブレを感じるんだ。ライン考察嫌いは思ってるかもだが今使われているのは言葉でしかない感。>>452の目が薄まったとは思ってないかな。途中で真贋話になったが、クララ本人は農との対話判断に捻じ曲げ感はなかった。服>>488：スタンス、スルー、２次考察霊判定なるほど。下段のは対象服だよ。吊らないかなぁ？★服>>381：昨日時点から今日▼神意識あった上で>>230神への質問の意図は何だろう？
2日目,農夫ヤコブ,人狼,こんにちは～　●エルナ▼ジムゾン　理由は前述してますので、ご参照ください。パメラ2d15:52「農は次に来る時間をよく書いているわ。」　これを読んで、「お、私ったら偉いのね」とか思ったけど、実際時間を書いてるのなんか、1d02:02だけじゃんｗ　それ以外は、書いてても明日朝とか午後とか。まあ、基本昼間はPCの前に居てほかのことしてたり、ちょっと出かけてたりしてるんだけどね。
2日目,農夫ヤコブ,人狼,フリーデル2d16:25　ん？エルナ1d17:52で解答もらってるよ？
2日目,仕立て屋エルナ,村人,これは私はフリリナにpgr(笑)と言って置けばいい流れだろうカ、悩。しかし時間がやばいぃぁぁ！羊>>495　いや、すまん。私も割と対話重視なはずなんだが、投げっぱにするつもりなくて、でも時間ないし感覚的な部分だしで、濁したままにしちゃったヨ。ちゃんと考察で言語化したら質問投げる。悪いネ。リーザは公平な姿勢は私的に好印象だよネ。それで今日の私評で揺れてる感じが、かなり村側ぽいんだが…結果白寄り
2日目,ならず者ディーター,村人,ちょっと出かける時間が迫ってきたんで占い霊考察はダイジェストで。ヴァルターは万遍なく灰考察しろ、と言いたい。真視点で見て自己申告の行動理念と行動や発言にとりあえずブレは無いよ。で、行動理念があやふやで凄く判断に困る感じなんだな。
2日目,ならず者ディーター,村人,ペタ君は基本的に真らしい感じで、>>417の自分の襲撃された後の展開を気にしているのは好印象。ただ、>>418狂襲撃あるかもは今日の占いで黒に当てる気概の無さが大きなマイナス要素な。
