3日目,仕立て屋エルナ,人狼,【仮決定了解】希望通り、勿論賛成！ディーターさん真の目をそんなに見てない人からすれば、カタリナさん吊り希望は理解はできるよ。でもディーターさんが黒見つけて吊って村長さんから黒出たらかなり真度高くなるわけで、もしかしたらそれを防ぐ為に襲われたりするかもしれないわけで。そういう未来を考えた時に今カタリナさんを吊る必要は無いかなってボクは思うよ。
3日目,青年ヨアヒム,村人,リーザさんは寡黙を吊ることを望んでいますが、確かに寡黙は怪しく見えるものです。しかしそれを逆手にとって白を吊っていく作戦では？とも思えるのです。＞＞５９０オットーさんの言ってることも気になります。なので占っておいてもらいたいのです
3日目,羊飼いカタリナ,村人,商>>624 ▲樵確認して私に黒出しして、今日私を吊って白が出たらその時点で占偽で終了、の流れになってしまいますが･･･。人狼サイドが３日目で村１と傷み分けして得するものはあまり無いのでは。どうみても>>529は者吊りもありだと思うけどどうしますか？っていう質問だと思うのですが？
3日目,青年ヨアヒム,村人,▼カタリナさんは取り消してください。私の中で勘違いしてました
3日目,パン屋オットー,村人,>>612商単体でも者真と思ってるならなおさら納得できないんだけど…。まあカタリナのことを怪しんでるってことは分かった。もういっこ質問させて。★者の偽要素、樵の真要素は探してみた？あったら聞きたいな。>>618長【仮了解】今日は個人的に羊吊りはないなー。俺が者真で見てるからかもだけど。仮にカタリナ怪しいとしても、明日の襲撃や判定見てから考えてもいいんじゃないかと思う。
3日目,ならず者ディーター,人狼,てか、ニコラスが消えてる。でもまあ、夜明け直後で真狼から真狂に乗り換えて俺残そうぜ！とか乗ってきてる辺り軽いし、白い。アルビンなー、ちょっとカタリナロックオン！なのがデジャビュって初日思い出す。性格要素なんかやろか。確かに思ったところに一直線傾向あるか。うーうー、ちょいアルビン分からんくなってきた。ちょい白度下がった感。★ヨアヒム>>630　勘違いの部分詳細が欲しい。
3日目,羊飼いカタリナ,村人,正直>>624辺りはなんだかわざと悪い方向に無理やり読み解いている感がしてきて、黒塗りしておいて追従を期待して一気に吊り上げたいのでしょうか？と言う印象が強いのですが･･･。
3日目,青年ヨアヒム,村人,者さんが羊さん白判定だと言ったのを忘れてたのです。羊さん黒だったら者さんも狂か狼だと言うことになるので・・・。その可能性ないことないですが、今はまだ者さんを信じたいのです
3日目,羊飼いカタリナ,村人,希望先を少し変更しますね。【●商▼神】でお願いいたします。村人同士でミスリードしてるだけなら打ち解けれるとは思いますが、これだけ意味を取り間違えられるとミスリードを狙っているように見えてしまったので。
3日目,行商人アルビン,人狼,羊>>629黒出して▼羊で白で▼者。なら吊り手二つ稼げてて2−1時の偽占い師の働きとしては十分ですよ。３つ以上稼ぐのは不可能です。狼への白囲いも者狂だとしたら難しいです。者狼だとしたらＬＷの居所によって変わるかもですけど。ん～。対話してて私の考えすぎなのかなとか思ってきましたね・・・。単体としては者真視してるのもありますし、羊は純灰に戻ってきた感じがします。
3日目,少女リーザ,狩人,>>580エルナディタについて？　ごめん初日のこと。それ以降はログ追いついてない。だから発言も碌に確認出来てない。実は自分で発言した後すぐにオフラインにしてるので直下の発言など更新分を確認するのは大分後になってしまうんよ。リアルタイムで遣り取りできなくてすまんな。
3日目,少女リーザ,狩人,＞ヒゲ悪いー、夜が明けるまでに行けそうにない。▼ジムの希望だけ出しとくから、決定は私を待たずに出したって下さい。日付変わってからでも遅れた分のログ読むぜよ！　シーユーアゲイン！
