3日目,少女リーザ,村人,>>670続きして抱いた疑念は納得できる。思考がわかりやすいし考察もログよく読みこんでるのがわかる。やっぱ白め灰かな。あ、あと●青の理由書いてなかった。昨日と比べてGSの下がった青か樵を候補にあげようと思っていた。青はキャラ的には狼っぽくない。しかし白要素もない、という微妙な感じ。後々キャラに騙されたら怖いんで占ってはっきりさせたかった。@2
3日目,パン屋オットー,人狼,吊り希望出してからアレだが、　★青>>624下段　マゾは認めるけどどゆこと？　人のこと言えないけど全力で発言詰め込みすぎて読みづれえ！★>>279～>>487の兵白への思考の流れは？書黒への説得されるのと白いと思ったのどっち先？>>634　突っ込むとこ「占い師じゃなくてそこかよ！」じゃなくてそこなの？なんかその細かい襲撃先選定のセンスが狼の赤ログ会議を思わせて不穏なんだが……
3日目,木こりトーマス,村人,仲間切りする場面だろうと思うから妙。ということで、●青▼旅（霊ロラ前提じゃないぞ）旅吊らないなら●妙▼青。エルナは狂か狂に見られたい狼か真なんだろうな。まともな提案ではないということだぞ。@3ゆえ黙る。
3日目,仕立て屋エルナ,占い師,分かってるよ。霊ロラなんて馬鹿な事言うからだよ。
3日目,青年ヨアヒム,人狼,☆>>674どゆこともそゆこと。>>448でそもそも白かもっていう疑惑がわいてるよね？あれ、旅偽っぽいけど旅真でひょっとして年白なの？兵がちなういってたからちなうかもってふと思ったの。>>279～>>487の兵白への思考の流れ＝>>487を書く前に白だなと感じてた→司黒説得されたかも>>674突っ込むとこ「占い師じゃなくてそこかよ！」＝そこは書ききれなかったｗ
3日目,仕立て屋エルナ,占い師,【▼書●青】これでいい。
3日目,行商人アルビン,狩人,集計間に合わなかった……。フリーデルさん現れずですが、時間になったので、先に私から仮決定出しときます。【仮決定：●シモンさん　▼ヨアヒムさん】霊ロラはしたくないと考えています。狼１匹も見つけられてない現状でそのまま霊ロラGO!は、不安が残ります。オットーさんもニコラスさんも思考開示してくれているし、霊ロラよりは決めうちで勝負にでたい…とかだめですか。
3日目,パン屋オットー,人狼,他灰の気になったとこも見ておく。リーザ：今朝はかなり怪しんでた。灰考察があいまい、喋ってるわりに印象に残らない、他灰に自分から絡んでる感じがしない、ロラ進行前提で思考の動きがわからない。でも>>599からの、いろいろな状況を想定＆それに合わせた考察で一気に思考が伸びて分かりやすくなった。俯瞰視点だからだったのかな……今は白めで見てる。
3日目,行商人アルビン,狩人,●については、どうにも票操作されてる気がしてならぬので今日は（私が）白めに見ているパメラさんから1票入っているシモンさんにいたします。▼については、初日●商希望の中の一人＆トーマスさんも突っ込んでましたが>>540のペーター白を知っていたような発言が、どうしても引っかかったのが理由です。
3日目,行商人アルビン,狩人,★フリーデルさん私の意思は>>681の通りです。これをふまえ、フリーデルさんに本決定を出していただきたいと思います。というか、●▼集計表を次に発言したら、喉が＠２。
3日目,少女リーザ,村人,えー兵占いなの？って思った。兵1番白いと思ってる。これで結果白出たら私的になんも情報増えない。あと灰吊りなら書がいい。本当に判断がつかないから･･･★商はどうして●兵が良いと思ったの？@1
3日目,負傷兵シモン,村人,>>679商　おおう。うーん、、、疑われるような行動を取っていたんだろうし、説得力がまるでなかったということだ。まあ仕方ないな。不服ながらも【仮決定了解】青>>662　なにッ女だとッ！（がたってゆか希望追従とかどゆこと？ｗさんざ初日においらから追従言われていたのに懲りんヤツめ。うーん、悩ましいことするなあ。
3日目,司書クララ,人狼,【仮決定了解ー】すいません、のっぴきならない用で離籍します。
3日目,パン屋オットー,人狼,【仮決定了解】シモンはノーマークってか今日見れてなかったけど、まあアリかな？発表順指定は昨日と同じでいい？
3日目,司書クララ,人狼,すんなり了解じゃないんですけど、離籍します。ごめんなさいー
3日目,羊飼いカタリナ,狂人,【仮決定了解】霊ロラしないと村が決めたなら従います。占い発表なんだけど明日はリナからでいい？いつもエルが先出しだから。もういろいろ突っ込みどころありすぎるけど精査する余裕はない。明日からは決め打つよ。みんな本当に後悔のしない選択をしてね。正直霊は真狂で見てるからしないなら個人的には納得がいくんだけどね。
3日目,木こりトーマス,村人,【仮決定了解だぞ】ヨアの視点漏れが誤解だったらごめんだけど、どう考えても何回読んでも俺には視点漏れにしか見えないんだ。シモンのいう「ごっちゃ」とか「感情」とかは全く理解できなんだ。占いに関してはそれはそれで良いと思う。@2
3日目,青年ヨアヒム,人狼,【仮決定反対】僕が吊られるときついから…や、くくってもいいとは言ったけどここであっさりつられるわけにはいかないの…どうしても吊るなら明日、絶対占霊は決め打ちしてほしい。おそらく服旅が偽でよいと思う。服の偽要素は▼灰したいとかいいつつ、まだ灰考察しないですねてるところ。▼灰したいなら黒だと思うところを説得しないといけないのにしてない>>684追従違うよ。司書は初日からずーーっと●してもいいっていいつ
